match_id,team,opponent,minute,result,xG,player,h_a,h_goals,a_goals,shotType,situation,current_home_goals,current_away_goals,home_game_state,away_game_state
28786,Manchester United,Arsenal,24,BlockedShot,0.0946826860308647,Bryan Mbeumo,h,0,1,LeftFoot,OpenPlay,0,1,-1,1
28786,Manchester United,Arsenal,29,ShotOnPost,0.0356006398797035,Patrick Dorgu,h,0,1,LeftFoot,OpenPlay,0,1,-1,1
28786,Manchester United,Arsenal,32,SavedShot,0.1150501817464828,Matheus Cunha,h,0,1,RightFoot,OpenPlay,0,1,-1,1
28786,Manchester United,Arsenal,33,SavedShot,0.0187245421111583,Matheus Cunha,h,0,1,RightFoot,OpenPlay,0,1,-1,1
28786,Manchester United,Arsenal,37,SavedShot,0.0641559809446334,Matheus Cunha,h,0,1,LeftFoot,OpenPlay,0,1,-1,1
28786,Manchester United,Arsenal,37,BlockedShot,0.0573859587311744,Bruno Fernandes,h,0,1,LeftFoot,OpenPlay,0,1,-1,1
28786,Manchester United,Arsenal,43,BlockedShot,0.0735544115304946,Mason Mount,h,0,1,RightFoot,OpenPlay,0,1,-1,1
28786,Manchester United,Arsenal,48,BlockedShot,0.0633162036538124,Mason Mount,h,0,1,LeftFoot,OpenPlay,0,1,-1,1
28786,Manchester United,Arsenal,68,BlockedShot,0.0860031619668006,Bryan Mbeumo,h,0,1,RightFoot,OpenPlay,0,1,-1,1
28786,Manchester United,Arsenal,68,MissedShots,0.078298419713974,Bryan Mbeumo,h,0,1,RightFoot,OpenPlay,0,1,-1,1
28786,Manchester United,Arsenal,72,SavedShot,0.0567006058990955,Bryan Mbeumo,h,0,1,Head,OpenPlay,0,1,-1,1
28786,Manchester United,Arsenal,73,MissedShots,0.0467335768043994,Benjamin Sesko,h,0,1,Head,OpenPlay,0,1,-1,1
28786,Manchester United,Arsenal,76,SavedShot,0.0169318187981843,Amad Diallo Traore,h,0,1,LeftFoot,OpenPlay,0,1,-1,1
28786,Manchester United,Arsenal,87,MissedShots,0.015479695983231,Manuel Ugarte,h,0,1,RightFoot,OpenPlay,0,1,-1,1
28786,Manchester United,Arsenal,88,MissedShots,0.0645395591855049,Matthijs de Ligt,h,0,1,LeftFoot,OpenPlay,0,1,-1,1
28786,Manchester United,Arsenal,88,BlockedShot,0.1362403780221939,Matheus Cunha,h,0,1,RightFoot,OpenPlay,0,1,-1,1
28786,Manchester United,Arsenal,88,BlockedShot,0.0740615278482437,Matthijs de Ligt,h,0,1,LeftFoot,OpenPlay,0,1,-1,1
28786,Manchester United,Arsenal,89,MissedShots,0.0299910064786672,Benjamin Sesko,h,0,1,Head,OpenPlay,0,1,-1,1
28786,Manchester United,Arsenal,95,SavedShot,0.0645206496119499,Matthijs de Ligt,h,0,1,Head,FromCorner,0,1,-1,1
28786,Arsenal,Manchester United,12,Goal,0.8442546129226685,Riccardo Calafiori,a,0,1,Head,FromCorner,0,0,0,0
28786,Arsenal,Manchester United,25,SavedShot,0.0585200823843479,Gabriel Martinelli,a,0,1,RightFoot,OpenPlay,0,1,-1,1
28786,Arsenal,Manchester United,34,SavedShot,0.0608952939510345,Martin Odegaard,a,0,1,LeftFoot,OpenPlay,0,1,-1,1
28786,Arsenal,Manchester United,40,MissedShots,0.0668528005480766,Martin Odegaard,a,0,1,LeftFoot,FromCorner,0,1,-1,1
28786,Arsenal,Manchester United,40,MissedShots,0.0184373389929533,Ben White,a,0,1,RightFoot,FromCorner,0,1,-1,1
28786,Arsenal,Manchester United,58,MissedShots,0.0330199003219604,Declan Rice,a,0,1,RightFoot,OpenPlay,0,1,-1,1
28786,Arsenal,Manchester United,63,BlockedShot,0.0538807921111583,Declan Rice,a,0,1,LeftFoot,OpenPlay,0,1,-1,1
28786,Arsenal,Manchester United,81,BlockedShot,0.0594347938895225,Declan Rice,a,0,1,RightFoot,DirectFreekick,0,1,-1,1
28786,Arsenal,Manchester United,91,BlockedShot,0.1351037770509719,Bukayo Saka,a,0,1,LeftFoot,OpenPlay,0,1,-1,1
28787,Leeds,Everton,4,SavedShot,0.4093262255191803,Joël Piroe,h,1,0,LeftFoot,OpenPlay,0,0,0,0
28787,Leeds,Everton,9,BlockedShot,0.0243188701570034,Joël Piroe,h,1,0,RightFoot,OpenPlay,0,0,0,0
28787,Leeds,Everton,12,BlockedShot,0.0147586381062865,Daniel James,h,1,0,LeftFoot,FromCorner,0,0,0,0
28787,Leeds,Everton,14,BlockedShot,0.0161182414740324,Gabriel Gudmundsson,h,1,0,LeftFoot,FromCorner,0,0,0,0
28787,Leeds,Everton,20,BlockedShot,0.0902943685650825,Joël Piroe,h,1,0,RightFoot,OpenPlay,0,0,0,0
28787,Leeds,Everton,30,MissedShots,0.0156628210097551,Ao Tanaka,h,1,0,RightFoot,OpenPlay,0,0,0,0
28787,Leeds,Everton,35,MissedShots,0.0321714580059051,Anton Stach,h,1,0,Head,OpenPlay,0,0,0,0
28787,Leeds,Everton,35,BlockedShot,0.1070418506860733,Daniel James,h,1,0,RightFoot,OpenPlay,0,0,0,0
28787,Leeds,Everton,36,MissedShots,0.1181735694408416,Pascal Struijk,h,1,0,Head,FromCorner,0,0,0,0
28787,Leeds,Everton,36,BlockedShot,0.0331664979457855,Wilfried Gnonto,h,1,0,RightFoot,FromCorner,0,0,0,0
28787,Leeds,Everton,37,BlockedShot,0.0425171479582786,Gabriel Gudmundsson,h,1,0,RightFoot,OpenPlay,0,0,0,0
28787,Leeds,Everton,43,MissedShots,0.015106682665646,Wilfried Gnonto,h,1,0,LeftFoot,OpenPlay,0,0,0,0
28787,Leeds,Everton,54,MissedShots,0.0861758962273597,Wilfried Gnonto,h,1,0,RightFoot,OpenPlay,0,0,0,0
28787,Leeds,Everton,59,BlockedShot,0.0601345039904117,Gabriel Gudmundsson,h,1,0,Head,FromCorner,0,0,0,0
28787,Leeds,Everton,79,MissedShots,0.0960976257920265,Ao Tanaka,h,1,0,RightFoot,OpenPlay,0,0,0,0
28787,Leeds,Everton,81,BlockedShot,0.0667071118950843,Lukas Nmecha,h,1,0,RightFoot,OpenPlay,0,0,0,0
28787,Leeds,Everton,81,BlockedShot,0.0193047299981117,Anton Stach,h,1,0,RightFoot,OpenPlay,0,0,0,0
28787,Leeds,Everton,83,Goal,0.7611688375473022,Lukas Nmecha,h,1,0,RightFoot,Penalty,0,0,0,0
28787,Leeds,Everton,90,SavedShot,0.0273878462612628,Anton Stach,h,1,0,RightFoot,OpenPlay,1,0,1,-1
28787,Leeds,Everton,90,BlockedShot,0.018469899892807,Jayden Bogle,h,1,0,RightFoot,OpenPlay,1,0,1,-1
28787,Leeds,Everton,91,MissedShots,0.3315232694149017,Anton Stach,h,1,0,LeftFoot,OpenPlay,1,0,1,-1
28787,Everton,Leeds,53,MissedShots,0.0354994907975196,Idrissa Gueye,a,1,0,RightFoot,OpenPlay,0,0,0,0
28787,Everton,Leeds,63,BlockedShot,0.0321317762136459,James Garner,a,1,0,RightFoot,DirectFreekick,0,0,0,0
28787,Everton,Leeds,75,SavedShot,0.0679766461253166,Carlos Alcaraz,a,1,0,RightFoot,SetPiece,0,0,0,0
28787,Everton,Leeds,76,MissedShots,0.0764912739396095,Jake O&#039;Brien,a,1,0,Head,FromCorner,0,0,0,0
28787,Everton,Leeds,87,BlockedShot,0.0783267170190811,Jack Grealish,a,1,0,LeftFoot,SetPiece,1,0,1,-1
28787,Everton,Leeds,87,BlockedShot,0.0418624207377433,Beto,a,1,0,Head,SetPiece,1,0,1,-1
28787,Everton,Leeds,87,MissedShots,0.3569940626621246,James Tarkowski,a,1,0,Head,SetPiece,1,0,1,-1
28788,West Ham,Chelsea,5,Goal,0.015151547268033,Lucas Paquetá,h,1,5,LeftFoot,OpenPlay,0,0,0,0
28788,West Ham,Chelsea,16,BlockedShot,0.0075248796492815,Tomas Soucek,h,1,5,Head,SetPiece,1,1,0,0
28788,West Ham,Chelsea,38,SavedShot,0.0212864316999912,Lucas Paquetá,h,1,5,LeftFoot,OpenPlay,1,3,-2,2
28788,West Ham,Chelsea,43,BlockedShot,0.0544273033738136,Jarrod Bowen,h,1,5,LeftFoot,OpenPlay,1,3,-2,2
28788,West Ham,Chelsea,48,SavedShot,0.0403095930814743,Jarrod Bowen,h,1,5,LeftFoot,OpenPlay,1,3,-2,2
28788,West Ham,Chelsea,64,MissedShots,0.0213840845972299,Callum Wilson,h,1,5,Head,FromCorner,1,5,-4,4
28788,West Ham,Chelsea,66,SavedShot,0.0767412111163139,Tomas Soucek,h,1,5,LeftFoot,OpenPlay,1,5,-4,4
28788,West Ham,Chelsea,70,MissedShots,0.0826934576034545,Kyle Walker-Peters,h,1,5,RightFoot,OpenPlay,1,5,-4,4
28788,West Ham,Chelsea,80,MissedShots,0.0266497246921062,Naif Aguerd,h,1,5,Head,FromCorner,1,5,-4,4
28788,West Ham,Chelsea,85,MissedShots,0.0619280263781547,Naif Aguerd,h,1,5,Head,FromCorner,1,5,-4,4
28788,West Ham,Chelsea,89,BlockedShot,0.0979982614517211,James Ward-Prowse,h,1,5,RightFoot,DirectFreekick,1,5,-4,4
28788,West Ham,Chelsea,89,MissedShots,0.4724774956703186,Max Kilman,h,1,5,Head,FromCorner,1,5,-4,4
28788,Chelsea,West Ham,14,Goal,0.5352728962898254,João Pedro,a,1,5,Head,FromCorner,1,0,1,-1
28788,Chelsea,West Ham,18,SavedShot,0.1327173560857772,Liam Delap,a,1,5,RightFoot,OpenPlay,1,1,0,0
28788,Chelsea,West Ham,22,Goal,0.3875803649425506,Pedro Neto,a,1,5,LeftFoot,OpenPlay,1,1,0,0
28788,Chelsea,West Ham,26,MissedShots,0.0168817397207021,João Pedro,a,1,5,RightFoot,OpenPlay,1,2,-1,1
28788,Chelsea,West Ham,33,Goal,0.7091479897499084,Enzo Fernández,a,1,5,RightFoot,OpenPlay,1,2,-1,1
28788,Chelsea,West Ham,49,MissedShots,0.4358432590961456,Enzo Fernández,a,1,5,RightFoot,OpenPlay,1,3,-2,2
28788,Chelsea,West Ham,53,Goal,0.5002027153968811,Moisés Caicedo,a,1,5,RightFoot,FromCorner,1,3,-2,2
28788,Chelsea,West Ham,57,MissedShots,0.0404708385467529,João Pedro,a,1,5,Head,FromCorner,1,5,-4,4
28788,Chelsea,West Ham,57,Goal,0.638831615447998,Trevoh Chalobah,a,1,5,LeftFoot,FromCorner,1,4,-3,3
28788,Chelsea,West Ham,60,MissedShots,0.0491979233920574,Enzo Fernández,a,1,5,RightFoot,OpenPlay,1,5,-4,4
28788,Chelsea,West Ham,72,SavedShot,0.4767433404922485,Estêvão,a,1,5,LeftFoot,OpenPlay,1,5,-4,4
28788,Chelsea,West Ham,90,BlockedShot,0.0529290921986103,Pedro Neto,a,1,5,LeftFoot,OpenPlay,1,5,-4,4
28789,Manchester City,Tottenham,9,MissedShots,0.0428286045789718,Omar Marmoush,h,0,2,LeftFoot,OpenPlay,0,0,0,0
28789,Manchester City,Tottenham,17,SavedShot,0.0235352832823991,Omar Marmoush,h,0,2,RightFoot,OpenPlay,0,0,0,0
28789,Manchester City,Tottenham,18,BlockedShot,0.0585012957453727,Tijjani Reijnders,h,0,2,RightFoot,OpenPlay,0,0,0,0
28789,Manchester City,Tottenham,27,SavedShot,0.365257978439331,Omar Marmoush,h,0,2,RightFoot,OpenPlay,0,0,0,0
28789,Manchester City,Tottenham,51,MissedShots,0.4975411593914032,Erling Haaland,h,0,2,Head,FromCorner,0,2,-2,2
28789,Manchester City,Tottenham,47,BlockedShot,0.0981948971748352,Nathan Aké,h,0,2,LeftFoot,OpenPlay,0,2,-2,2
28789,Manchester City,Tottenham,69,MissedShots,0.0171177797019481,Rico Lewis,h,0,2,RightFoot,FromCorner,0,2,-2,2
28789,Manchester City,Tottenham,75,SavedShot,0.0193340796977281,Rodri,h,0,2,Head,FromCorner,0,2,-2,2
28789,Manchester City,Tottenham,78,BlockedShot,0.1048697009682655,Phil Foden,h,0,2,LeftFoot,OpenPlay,0,2,-2,2
28789,Manchester City,Tottenham,84,SavedShot,0.0203189365565776,Phil Foden,h,0,2,LeftFoot,OpenPlay,0,2,-2,2
28789,Tottenham,Manchester City,8,BlockedShot,0.0574947856366634,Pedro Porro,a,0,2,RightFoot,DirectFreekick,0,0,0,0
28789,Tottenham,Manchester City,8,MissedShots,0.0256271474063396,Pedro Porro,a,0,2,RightFoot,SetPiece,0,0,0,0
28789,Tottenham,Manchester City,34,Goal,0.3756407499313354,Brennan Johnson,a,0,2,RightFoot,OpenPlay,0,0,0,0
28789,Tottenham,Manchester City,46,Goal,0.3803820610046386,João Palhinha,a,0,2,RightFoot,OpenPlay,0,1,-1,1
28789,Tottenham,Manchester City,53,SavedShot,0.0277139563113451,Pape Sarr,a,0,2,Head,OpenPlay,0,2,-2,2
28789,Tottenham,Manchester City,55,BlockedShot,0.0225292593240737,Richarlison,a,0,2,Head,OpenPlay,0,2,-2,2
28789,Tottenham,Manchester City,56,MissedShots,0.0756817981600761,Brennan Johnson,a,0,2,RightFoot,OpenPlay,0,2,-2,2
28789,Tottenham,Manchester City,60,MissedShots,0.0171727165579795,Richarlison,a,0,2,Head,SetPiece,0,2,-2,2
28789,Tottenham,Manchester City,61,MissedShots,0.0505144707858562,Richarlison,a,0,2,Head,OpenPlay,0,2,-2,2
28789,Tottenham,Manchester City,86,MissedShots,0.1438920646905899,Wilson Odobert,a,0,2,RightFoot,OpenPlay,0,2,-2,2
28789,Tottenham,Manchester City,92,SavedShot,0.0915763825178146,Dominic Solanke,a,0,2,RightFoot,OpenPlay,0,2,-2,2
28789,Tottenham,Manchester City,92,SavedShot,0.0147508233785629,Wilson Odobert,a,0,2,Head,OpenPlay,0,2,-2,2
28790,Brentford,Aston Villa,2,MissedShots,0.0336068384349346,Mikkel Damsgaard,h,1,0,RightFoot,OpenPlay,0,0,0,0
28790,Brentford,Aston Villa,11,SavedShot,0.399488627910614,Dango Ouattara,h,1,0,RightFoot,OpenPlay,0,0,0,0
28790,Brentford,Aston Villa,12,Goal,0.6180344223976135,Dango Ouattara,h,1,0,LeftFoot,OpenPlay,0,0,0,0
28790,Brentford,Aston Villa,25,MissedShots,0.0439440868794918,Thiago,h,1,0,Head,OpenPlay,1,0,1,-1
28790,Brentford,Aston Villa,25,BlockedShot,0.0299672149121761,Jordan Henderson,h,1,0,LeftFoot,OpenPlay,1,0,1,-1
28790,Brentford,Aston Villa,26,BlockedShot,0.0442147590219974,Thiago,h,1,0,Head,FromCorner,1,0,1,-1
28790,Brentford,Aston Villa,26,BlockedShot,0.0777287781238555,Kevin Schade,h,1,0,RightFoot,FromCorner,1,0,1,-1
28790,Brentford,Aston Villa,26,MissedShots,0.0234292689710855,Yehor Yarmolyuk,h,1,0,RightFoot,FromCorner,1,0,1,-1
28790,Brentford,Aston Villa,76,MissedShots,0.1061258092522621,Thiago,h,1,0,LeftFoot,OpenPlay,1,0,1,-1
28790,Aston Villa,Brentford,18,MissedShots,0.0153708234429359,Youri Tielemans,a,1,0,RightFoot,FromCorner,1,0,1,-1
28790,Aston Villa,Brentford,30,BlockedShot,0.0448757745325565,Youri Tielemans,a,1,0,LeftFoot,FromCorner,1,0,1,-1
28790,Aston Villa,Brentford,30,SavedShot,0.0405598767101764,John McGinn,a,1,0,LeftFoot,FromCorner,1,0,1,-1
28790,Aston Villa,Brentford,30,MissedShots,0.0852608010172844,Tyrone Mings,a,1,0,LeftFoot,FromCorner,1,0,1,-1
28790,Aston Villa,Brentford,37,BlockedShot,0.0418724119663238,Tyrone Mings,a,1,0,Head,OpenPlay,1,0,1,-1
28790,Aston Villa,Brentford,50,BlockedShot,0.0666637644171714,Ollie Watkins,a,1,0,LeftFoot,OpenPlay,1,0,1,-1
28790,Aston Villa,Brentford,51,BlockedShot,0.067330814898014,Pau Torres,a,1,0,LeftFoot,OpenPlay,1,0,1,-1
28790,Aston Villa,Brentford,48,BlockedShot,0.0741216912865638,Morgan Rogers,a,1,0,LeftFoot,OpenPlay,1,0,1,-1
28790,Aston Villa,Brentford,51,MissedShots,0.0891236066818237,Emiliano Buendía,a,1,0,RightFoot,OpenPlay,1,0,1,-1
28790,Aston Villa,Brentford,54,MissedShots,0.0207459237426519,Emiliano Buendía,a,1,0,RightFoot,OpenPlay,1,0,1,-1
28790,Aston Villa,Brentford,56,BlockedShot,0.0809432417154312,Amadou Onana,a,1,0,RightFoot,OpenPlay,1,0,1,-1
28790,Aston Villa,Brentford,59,SavedShot,0.0168599467724561,Amadou Onana,a,1,0,LeftFoot,OpenPlay,1,0,1,-1
28790,Aston Villa,Brentford,62,MissedShots,0.0330402888357639,Morgan Rogers,a,1,0,Head,OpenPlay,1,0,1,-1
28790,Aston Villa,Brentford,69,BlockedShot,0.1014287769794464,Ollie Watkins,a,1,0,RightFoot,OpenPlay,1,0,1,-1
28790,Aston Villa,Brentford,77,BlockedShot,0.0205155760049819,Ian Maatsen,a,1,0,RightFoot,FromCorner,1,0,1,-1
28790,Aston Villa,Brentford,80,MissedShots,0.1262531578540802,Ollie Watkins,a,1,0,RightFoot,OpenPlay,1,0,1,-1
28790,Aston Villa,Brentford,88,MissedShots,0.0553436651825904,Ollie Watkins,a,1,0,Head,OpenPlay,1,0,1,-1
28791,Burnley,Sunderland,13,BlockedShot,0.0175242032855749,Hannibal Mejbri,h,2,0,RightFoot,SetPiece,0,0,0,0
28791,Burnley,Sunderland,32,MissedShots,0.0364203676581382,Chimuanya Ugochukwu,h,2,0,LeftFoot,OpenPlay,0,0,0,0
28791,Burnley,Sunderland,49,MissedShots,0.2906883656978607,Jaidon Anthony,h,2,0,Head,OpenPlay,1,0,1,-1
28791,Burnley,Sunderland,46,Goal,0.0511747412383556,Josh Cullen,h,2,0,RightFoot,OpenPlay,0,0,0,0
28791,Burnley,Sunderland,52,MissedShots,0.0715071782469749,Jacob Bruun Larsen,h,2,0,LeftFoot,OpenPlay,1,0,1,-1
28791,Burnley,Sunderland,87,Goal,0.4824847280979156,Jaidon Anthony,h,2,0,LeftFoot,OpenPlay,1,0,1,-1
28791,Burnley,Sunderland,95,ShotOnPost,0.0540143996477127,Loum Tchaouna,h,2,0,LeftFoot,OpenPlay,2,0,2,-2
28791,Sunderland,Burnley,3,SavedShot,0.5299577713012695,Eliezer Mayenda,a,2,0,RightFoot,SetPiece,0,0,0,0
28791,Sunderland,Burnley,13,MissedShots,0.3133878111839294,Chemsdine Talbi,a,2,0,LeftFoot,OpenPlay,0,0,0,0
28791,Sunderland,Burnley,41,MissedShots,0.0212820600718259,Granit Xhaka,a,2,0,LeftFoot,OpenPlay,0,0,0,0
28791,Sunderland,Burnley,50,BlockedShot,0.0258546490222215,Trai Hume,a,2,0,RightFoot,OpenPlay,1,0,1,-1
28791,Sunderland,Burnley,80,BlockedShot,0.0237965639680624,Omar Alderete,a,2,0,LeftFoot,FromCorner,1,0,1,-1
28791,Sunderland,Burnley,81,MissedShots,0.0413828715682029,Marc Guiu,a,2,0,RightFoot,OpenPlay,1,0,1,-1
28791,Sunderland,Burnley,90,BlockedShot,0.0680162906646728,Patrick Roberts,a,2,0,LeftFoot,OpenPlay,2,0,2,-2
28791,Sunderland,Burnley,98,BlockedShot,0.0500113330781459,Enzo Le Fée,a,2,0,RightFoot,OpenPlay,2,0,2,-2
28791,Sunderland,Burnley,99,BlockedShot,0.0475809946656227,Omar Alderete,a,2,0,LeftFoot,FromCorner,2,0,2,-2
28792,Bournemouth,Wolverhampton Wanderers,1,MissedShots,0.0489370934665203,David Brooks,h,1,0,RightFoot,OpenPlay,0,0,0,0
28792,Bournemouth,Wolverhampton Wanderers,4,Goal,0.0631549730896949,Marcus Tavernier,h,1,0,LeftFoot,OpenPlay,0,0,0,0
28792,Bournemouth,Wolverhampton Wanderers,9,ShotOnPost,0.6948128342628479,Antoine Semenyo,h,1,0,LeftFoot,OpenPlay,1,0,1,-1
28792,Bournemouth,Wolverhampton Wanderers,10,BlockedShot,0.033127523958683,David Brooks,h,1,0,LeftFoot,OpenPlay,1,0,1,-1
28792,Bournemouth,Wolverhampton Wanderers,46,MissedShots,0.0467701330780983,Alex Scott,h,1,0,RightFoot,OpenPlay,1,0,1,-1
28792,Bournemouth,Wolverhampton Wanderers,49,BlockedShot,0.0522401593625545,David Brooks,h,1,0,RightFoot,OpenPlay,1,0,1,-1
28792,Bournemouth,Wolverhampton Wanderers,50,SavedShot,0.0444621220231056,Marcus Tavernier,h,1,0,LeftFoot,SetPiece,1,0,1,-1
28792,Bournemouth,Wolverhampton Wanderers,55,MissedShots,0.4250218272209167,Antoine Semenyo,h,1,0,RightFoot,OpenPlay,1,0,1,-1
28792,Bournemouth,Wolverhampton Wanderers,66,SavedShot,0.0559692829847335,Antoine Semenyo,h,1,0,LeftFoot,OpenPlay,1,0,1,-1
28792,Bournemouth,Wolverhampton Wanderers,69,SavedShot,0.0311803985387086,Tyler Adams,h,1,0,RightFoot,OpenPlay,1,0,1,-1
28792,Bournemouth,Wolverhampton Wanderers,74,BlockedShot,0.1083729937672615,Ryan Christie,h,1,0,LeftFoot,OpenPlay,1,0,1,-1
28792,Bournemouth,Wolverhampton Wanderers,80,MissedShots,0.0166985113173723,Justin Kluivert,h,1,0,RightFoot,OpenPlay,1,0,1,-1
28792,Bournemouth,Wolverhampton Wanderers,84,BlockedShot,0.0784001797437667,Antoine Semenyo,h,1,0,RightFoot,OpenPlay,1,0,1,-1
28792,Bournemouth,Wolverhampton Wanderers,85,BlockedShot,0.0854754000902175,Justin Kluivert,h,1,0,RightFoot,DirectFreekick,1,0,1,-1
28792,Wolverhampton Wanderers,Bournemouth,1,MissedShots,0.0831252336502075,Marshall Munetsi,a,1,0,RightFoot,OpenPlay,0,0,0,0
28792,Wolverhampton Wanderers,Bournemouth,17,SavedShot,0.0587666518986225,Jørgen Strand Larsen,a,1,0,Head,OpenPlay,1,0,1,-1
28792,Wolverhampton Wanderers,Bournemouth,44,BlockedShot,0.0134212533012032,Jean-Ricner Bellegarde,a,1,0,RightFoot,OpenPlay,1,0,1,-1
28792,Wolverhampton Wanderers,Bournemouth,45,MissedShots,0.0765024274587631,Jhon Arias,a,1,0,LeftFoot,OpenPlay,1,0,1,-1
28792,Wolverhampton Wanderers,Bournemouth,64,BlockedShot,0.0984552949666976,Emmanuel Agbadou,a,1,0,RightFoot,DirectFreekick,1,0,1,-1
28792,Wolverhampton Wanderers,Bournemouth,95,MissedShots,0.0430961586534976,Hugo Bueno,a,1,0,LeftFoot,FromCorner,1,0,1,-1
28793,Arsenal,Leeds,4,BlockedShot,0.0161885283887386,Martin Odegaard,h,5,0,LeftFoot,OpenPlay,0,0,0,0
28793,Arsenal,Leeds,7,MissedShots,0.0218669548630714,Martin Odegaard,h,5,0,LeftFoot,OpenPlay,0,0,0,0
28793,Arsenal,Leeds,14,MissedShots,0.0272412616759538,Gabriel,h,5,0,Head,SetPiece,0,0,0,0
28793,Arsenal,Leeds,15,MissedShots,0.48488649725914,Viktor Gyokeres,h,5,0,RightFoot,OpenPlay,0,0,0,0
28793,Arsenal,Leeds,33,Goal,0.1326297372579574,Jurriën Timber,h,5,0,Head,FromCorner,0,0,0,0
28793,Arsenal,Leeds,37,MissedShots,0.0306021925061941,Martín Zubimendi,h,5,0,RightFoot,OpenPlay,1,0,1,-1
28793,Arsenal,Leeds,45,Goal,0.2574816644191742,Bukayo Saka,h,5,0,RightFoot,OpenPlay,1,0,1,-1
28793,Arsenal,Leeds,47,Goal,0.17842997610569,Viktor Gyokeres,h,5,0,RightFoot,OpenPlay,2,0,2,-2
28793,Arsenal,Leeds,50,BlockedShot,0.0586063712835311,Riccardo Calafiori,h,5,0,RightFoot,OpenPlay,3,0,3,-3
28793,Arsenal,Leeds,54,BlockedShot,0.0490429252386093,Ethan Nwaneri,h,5,0,LeftFoot,OpenPlay,3,0,3,-3
28793,Arsenal,Leeds,55,MissedShots,0.1636867523193359,Jurriën Timber,h,5,0,OtherBodyPart,FromCorner,4,0,4,-4
28793,Arsenal,Leeds,55,BlockedShot,0.1219795271754264,Riccardo Calafiori,h,5,0,RightFoot,FromCorner,3,0,3,-3
28793,Arsenal,Leeds,55,Goal,0.1695878058671951,Jurriën Timber,h,5,0,RightFoot,FromCorner,3,0,3,-3
28793,Arsenal,Leeds,61,MissedShots,0.1361981481313705,Leandro Trossard,h,5,0,RightFoot,OpenPlay,4,0,4,-4
28793,Arsenal,Leeds,61,MissedShots,0.0642955973744392,Riccardo Calafiori,h,5,0,RightFoot,OpenPlay,4,0,4,-4
28793,Arsenal,Leeds,74,MissedShots,0.0687840059399604,Max Dowman,h,5,0,LeftFoot,OpenPlay,4,0,4,-4
28793,Arsenal,Leeds,80,MissedShots,0.0243740081787109,Max Dowman,h,5,0,LeftFoot,SetPiece,4,0,4,-4
28793,Arsenal,Leeds,94,Goal,0.7611688375473022,Viktor Gyokeres,h,5,0,RightFoot,Penalty,4,0,4,-4
28793,Leeds,Arsenal,10,BlockedShot,0.024242989718914,Daniel James,a,5,0,LeftFoot,OpenPlay,0,0,0,0
28793,Leeds,Arsenal,18,BlockedShot,0.0492649525403976,Daniel James,a,5,0,RightFoot,OpenPlay,0,0,0,0
28793,Leeds,Arsenal,19,SavedShot,0.0832528695464134,Pascal Struijk,a,5,0,Head,FromCorner,0,0,0,0
28794,Crystal Palace,Nottingham Forest,10,MissedShots,0.1128577962517738,Jean-Philippe Mateta,h,1,1,Head,OpenPlay,0,0,0,0
28794,Crystal Palace,Nottingham Forest,28,SavedShot,0.031534943729639,Jean-Philippe Mateta,h,1,1,RightFoot,OpenPlay,0,0,0,0
28794,Crystal Palace,Nottingham Forest,30,SavedShot,0.0552284345030784,Maxence Lacroix,h,1,1,Head,FromCorner,0,0,0,0
28794,Crystal Palace,Nottingham Forest,36,Goal,0.5025284886360168,Ismaila Sarr,h,1,1,RightFoot,OpenPlay,0,0,0,0
28794,Crystal Palace,Nottingham Forest,41,MissedShots,0.0602501071989536,Will Hughes,h,1,1,LeftFoot,OpenPlay,1,0,1,-1
28794,Crystal Palace,Nottingham Forest,46,ShotOnPost,0.2488857060670852,Marc Guehi,h,1,1,Head,SetPiece,1,0,1,-1
28794,Crystal Palace,Nottingham Forest,54,MissedShots,0.0432268343865871,Will Hughes,h,1,1,LeftFoot,OpenPlay,1,0,1,-1
28794,Crystal Palace,Nottingham Forest,58,SavedShot,0.0473641082644462,Justin Devenny,h,1,1,Head,OpenPlay,1,1,0,0
28794,Nottingham Forest,Crystal Palace,4,MissedShots,0.1072101816534996,Chris Wood,a,1,1,RightFoot,OpenPlay,0,0,0,0
28794,Nottingham Forest,Crystal Palace,9,MissedShots,0.0177219659090042,Ibrahim Sangare,a,1,1,RightFoot,FromCorner,0,0,0,0
28794,Nottingham Forest,Crystal Palace,20,BlockedShot,0.0584073960781097,Callum Hudson-Odoi,a,1,1,RightFoot,OpenPlay,0,0,0,0
28794,Nottingham Forest,Crystal Palace,33,MissedShots,0.0918198302388191,Morgan Gibbs-White,a,1,1,RightFoot,OpenPlay,0,0,0,0
28794,Nottingham Forest,Crystal Palace,51,MissedShots,0.0687883272767067,Chris Wood,a,1,1,RightFoot,OpenPlay,1,0,1,-1
28794,Nottingham Forest,Crystal Palace,56,Goal,0.3002963066101074,Callum Hudson-Odoi,a,1,1,RightFoot,OpenPlay,1,0,1,-1
28794,Nottingham Forest,Crystal Palace,92,ShotOnPost,0.1078068763017654,Igor Jesus,a,1,1,LeftFoot,OpenPlay,1,1,0,0
28794,Nottingham Forest,Crystal Palace,92,MissedShots,0.0875384509563446,Omari Hutchinson,a,1,1,RightFoot,OpenPlay,1,1,0,0
28794,Nottingham Forest,Crystal Palace,94,MissedShots,0.4902846217155456,Omari Hutchinson,a,1,1,LeftFoot,OpenPlay,1,1,0,0
